Rozmiar;Struktura;Czas_Insert_ns;Czas_Remove_ns
5000;Lista_Wiazana;56;47
5000;Adresowanie_Otwarte;55;49
5000;Drzewo_AVL;79;63
10000;Lista_Wiazana;41;35
10000;Adresowanie_Otwarte;41;36
10000;Drzewo_AVL;58;46
20000;Lista_Wiazana;39;34
20000;Adresowanie_Otwarte;39;34
20000;Drzewo_AVL;56;46
30000;Lista_Wiazana;41;36
30000;Adresowanie_Otwarte;39;35
30000;Drzewo_AVL;58;48
40000;Lista_Wiazana;42;37
40000;Adresowanie_Otwarte;39;35
40000;Drzewo_AVL;59;50
50000;Lista_Wiazana;43;38
50000;Adresowanie_Otwarte;39;36
50000;Drzewo_AVL;60;51
60000;Lista_Wiazana;46;41
60000;Adresowanie_Otwarte;41;38
60000;Drzewo_AVL;64;54
70000;Lista_Wiazana;46;40
70000;Adresowanie_Otwarte;40;37
70000;Drzewo_AVL;63;53
80000;Lista_Wiazana;46;40
80000;Adresowanie_Otwarte;41;38
80000;Drzewo_AVL;64;53
90000;Lista_Wiazana;47;41
90000;Adresowanie_Otwarte;41;38
90000;Drzewo_AVL;64;54
100000;Lista_Wiazana;49;42
100000;Adresowanie_Otwarte;42;39
100000;Drzewo_AVL;66;55
110000;Lista_Wiazana;49;42
110000;Adresowanie_Otwarte;42;39
110000;Drzewo_AVL;66;54
120000;Lista_Wiazana;49;42
120000;Adresowanie_Otwarte;42;40
120000;Drzewo_AVL;67;55
130000;Lista_Wiazana;51;43
130000;Adresowanie_Otwarte;43;41
130000;Drzewo_AVL;68;56
140000;Lista_Wiazana;51;43
140000;Adresowanie_Otwarte;43;41
140000;Drzewo_AVL;69;56
150000;Lista_Wiazana;51;43
150000;Adresowanie_Otwarte;43;41
150000;Drzewo_AVL;68;56
